label,timestamp,worker,streaming,latency_ms,ttft_ms,http_status,error_code,success,note
candidateB_stable,2026-09-13T19:01:37.644926+08:00,1,false,1531.34,-1.00,200,,true,
candidateB_stable,2026-09-13T19:01:38.435311+08:00,0,true,1481.51,847.90,200,,true,
candidateB_stable,2026-09-13T19:01:39.176334+08:00,1,true,1386.27,849.00,200,,true,
candidateB_stable,2026-09-13T19:01:39.916895+08:00,0,true,1433.51,752.16,200,,true,
candidateB_stable,2026-09-13T19:01:40.562671+08:00,1,true,1438.51,901.17,200,,true,
candidateB_stable,2026-09-13T19:01:41.350475+08:00,0,true,1483.02,755.12,200,,true,
candidateB_stable,2026-09-13T19:01:42.001245+08:00,1,false,1535.26,-1.00,200,,true,
candidateB_stable,2026-09-13T19:01:42.833571+08:00,0,false,1357.69,-1.00,200,,true,
candidateB_stable,2026-09-13T19:01:43.536577+08:00,1,false,1302.10,-1.00,200,,true,
candidateB_stable,2026-09-13T19:01:44.191331+08:00,0,true,1369.81,754.56,200,,true,
candidateB_stable,2026-09-13T19:01:44.838748+08:00,1,true,1372.26,828.96,200,,true,
candidateB_stable,2026-09-13T19:01:45.561206+08:00,0,false,1302.50,-1.00,200,,true,
candidateB_stable,2026-09-13T19:01:46.211077+08:00,1,true,1283.55,760.17,200,,true,
candidateB_stable,2026-09-13T19:01:46.863767+08:00,0,false,1331.85,-1.00,200,,true,
candidateB_stable,2026-09-13T19:01:47.494692+08:00,1,false,1374.96,-1.00,200,,true,
candidateB_stable,2026-09-13T19:01:48.195681+08:00,0,false,1505.50,-1.00,200,,true,
candidateB_stable,2026-09-13T19:01:48.869726+08:00,1,false,1467.34,-1.00,200,,true,
candidateB_stable,2026-09-13T19:01:49.701261+08:00,0,true,1516.84,744.23,200,,true,
candidateB_stable,2026-09-13T19:01:50.337146+08:00,1,false,1537.28,-1.00,200,,true,
candidateB_stable,2026-09-13T19:01:51.218178+08:00,0,false,1359.95,-1.00,200,,true,
candidateB_stable,2026-09-13T19:01:51.8745+08:00,1,false,1404.07,-1.00,200,,true,
candidateB_stable,2026-09-13T19:01:52.578204+08:00,0,true,1495.19,807.42,200,,true,
candidateB_stable,2026-09-13T19:01:53.278621+08:00,1,false,1477.21,-1.00,200,,true,
candidateB_stable,2026-09-13T19:01:54.073469+08:00,0,false,1397.45,-1.00,200,,true,
candidateB_stable,2026-09-13T19:01:54.755885+08:00,1,true,1368.71,821.33,200,,true,
candidateB_stable,2026-09-13T19:01:55.470997+08:00,0,false,1413.28,-1.00,200,,true,
candidateB_stable,2026-09-13T19:01:56.124665+08:00,1,false,1436.65,-1.00,200,,true,
candidateB_stable,2026-09-13T19:01:56.884358+08:00,0,true,1379.85,789.28,200,,true,
candidateB_stable,2026-09-13T19:01:57.561383+08:00,1,false,1397.16,-1.00,200,,true,
candidateB_stable,2026-09-13T19:01:58.264269+08:00,0,false,1474.31,-1.00,200,,true,
candidateB_stable,2026-09-13T19:01:58.958614+08:00,1,true,1428.95,888.28,200,,true,
candidateB_stable,2026-09-13T19:01:59.738651+08:00,0,false,1397.67,-1.00,200,,true,
candidateB_stable,2026-09-13T19:02:00.387637+08:00,1,true,1442.41,856.23,200,,true,
candidateB_stable,2026-09-13T19:02:01.136391+08:00,0,false,1353.99,-1.00,200,,true,
