label,timestamp,worker,streaming,latency_ms,ttft_ms,http_status,error_code,success,note
candidateA_disconnect,2026-09-13T18:56:08.731792+08:00,1,false,4.26,-1.00,404,model_not_found,false,
candidateA_disconnect,2026-09-13T18:56:08.731095+08:00,2,true,4.95,-1.00,404,model_not_found,false,
candidateA_disconnect,2026-09-13T18:56:08.7315+08:00,0,false,4.61,-1.00,404,model_not_found,false,
candidateA_disconnect,2026-09-13T18:56:08.882453+08:00,1,true,1.74,-1.00,404,model_not_found,false,
candidateA_disconnect,2026-09-13T18:56:08.881911+08:00,0,false,2.38,-1.00,404,model_not_found,false,
candidateA_disconnect,2026-09-13T18:56:08.883044+08:00,2,true,1.52,-1.00,404,model_not_found,false,
candidateA_disconnect,2026-09-13T18:56:09.033648+08:00,1,false,3.41,-1.00,404,model_not_found,false,
candidateA_disconnect,2026-09-13T18:56:09.034356+08:00,0,true,2.96,-1.00,404,model_not_found,false,
candidateA_disconnect,2026-09-13T18:56:09.033806+08:00,2,false,3.58,-1.00,404,model_not_found,false,
candidateA_disconnect,2026-09-13T18:56:09.184702+08:00,1,false,1.01,-1.00,404,model_not_found,false,
candidateA_disconnect,2026-09-13T18:56:09.18467+08:00,0,true,1.22,-1.00,404,model_not_found,false,
candidateA_disconnect,2026-09-13T18:56:09.184715+08:00,2,true,1.23,-1.00,404,model_not_found,false,
candidateA_disconnect,2026-09-13T18:56:09.335899+08:00,1,true,1.92,-1.00,404,model_not_found,false,
candidateA_disconnect,2026-09-13T18:56:09.335941+08:00,0,true,1.95,-1.00,404,model_not_found,false,
candidateA_disconnect,2026-09-13T18:56:09.335988+08:00,2,true,2.33,-1.00,404,model_not_found,false,
candidateA_disconnect,2026-09-13T18:56:09.487943+08:00,0,false,1.91,-1.00,404,model_not_found,false,
candidateA_disconnect,2026-09-13T18:56:09.487747+08:00,1,false,2.18,-1.00,404,model_not_found,false,
candidateA_disconnect,2026-09-13T18:56:09.48825+08:00,2,false,1.77,-1.00,404,model_not_found,false,
candidateA_disconnect,2026-09-13T18:56:09.640125+08:00,2,false,2.93,-1.00,404,model_not_found,false,
candidateA_disconnect,2026-09-13T18:56:09.640957+08:00,1,true,2.26,-1.00,404,model_not_found,false,
candidateA_disconnect,2026-09-13T18:56:09.641031+08:00,0,false,3.38,-1.00,404,model_not_found,false,
candidateA_disconnect,2026-09-13T18:56:09.791259+08:00,0,true,2.20,-1.00,404,model_not_found,false,
candidateA_disconnect,2026-09-13T18:56:09.79127+08:00,1,true,2.30,-1.00,404,model_not_found,false,
candidateA_disconnect,2026-09-13T18:56:09.791821+08:00,2,false,2.09,-1.00,404,model_not_found,false,
candidateA_disconnect,2026-09-13T18:56:09.941947+08:00,2,true,1.48,-1.00,404,model_not_found,false,
candidateA_disconnect,2026-09-13T18:56:09.941891+08:00,1,true,1.62,-1.00,404,model_not_found,false,
candidateA_disconnect,2026-09-13T18:56:09.942286+08:00,0,true,1.93,-1.00,404,model_not_found,false,
candidateA_disconnect,2026-09-13T18:56:10.093141+08:00,0,false,2.00,-1.00,404,model_not_found,false,
candidateA_disconnect,2026-09-13T18:56:10.09375+08:00,2,true,1.46,-1.00,404,model_not_found,false,
candidateA_disconnect,2026-09-13T18:56:10.093833+08:00,1,false,1.50,-1.00,404,model_not_found,false,
candidateA_disconnect,2026-09-13T18:56:10.246732+08:00,1,true,0.98,-1.00,404,model_not_found,false,
candidateA_disconnect,2026-09-13T18:56:10.246796+08:00,0,false,0.99,-1.00,404,model_not_found,false,
candidateA_disconnect,2026-09-13T18:56:10.246737+08:00,2,false,1.27,-1.00,404,model_not_found,false,
candidateA_disconnect,2026-09-13T18:56:10.39775+08:00,2,false,1.95,-1.00,404,model_not_found,false,
candidateA_disconnect,2026-09-13T18:56:10.39775+08:00,1,false,1.98,-1.00,404,model_not_found,false,
candidateA_disconnect,2026-09-13T18:56:10.398096+08:00,0,true,1.70,-1.00,404,model_not_found,false,
candidateA_disconnect,2026-09-13T18:56:10.548887+08:00,2,true,2.14,-1.00,404,model_not_found,false,
candidateA_disconnect,2026-09-13T18:56:10.549154+08:00,1,true,1.94,-1.00,404,model_not_found,false,
candidateA_disconnect,2026-09-13T18:56:10.548887+08:00,0,false,2.67,-1.00,404,model_not_found,false,
candidateA_disconnect,2026-09-13T18:56:10.700797+08:00,2,false,1.48,-1.00,404,model_not_found,false,
