label,timestamp,worker,streaming,latency_ms,ttft_ms,http_status,error_code,success,note
candidateA_stable,2026-09-13T18:35:50.040364+08:00,1,false,1430.48,-1.00,200,,true,
candidateA_stable,2026-09-13T18:35:50.775823+08:00,0,false,1367.47,-1.00,200,,true,
candidateA_stable,2026-09-13T18:35:51.470918+08:00,1,true,1281.18,779.55,200,,true,
candidateA_stable,2026-09-13T18:35:52.143391+08:00,0,false,1286.01,-1.00,200,,true,
candidateA_stable,2026-09-13T18:35:52.752167+08:00,1,false,1332.94,-1.00,200,,true,
candidateA_stable,2026-09-13T18:35:53.429481+08:00,0,false,1329.90,-1.00,200,,true,
candidateA_stable,2026-09-13T18:35:54.085173+08:00,1,false,1349.60,-1.00,200,,true,
candidateA_stable,2026-09-13T18:35:54.759451+08:00,0,false,1379.25,-1.00,200,,true,
candidateA_stable,2026-09-13T18:35:55.434846+08:00,1,true,1349.35,810.62,200,,true,
candidateA_stable,2026-09-13T18:35:56.138774+08:00,0,true,1335.89,752.38,200,,true,
candidateA_stable,2026-09-13T18:35:56.784277+08:00,1,true,1298.06,796.27,200,,true,
candidateA_stable,2026-09-13T18:35:57.474741+08:00,0,true,1354.24,714.93,200,,true,
candidateA_stable,2026-09-13T18:35:58.082414+08:00,1,true,1377.15,854.52,200,,true,
candidateA_stable,2026-09-13T18:35:58.829058+08:00,0,false,1325.93,-1.00,200,,true,
candidateA_stable,2026-09-13T18:35:59.45964+08:00,1,false,1361.82,-1.00,200,,true,
candidateA_stable,2026-09-13T18:36:00.15506+08:00,0,false,1320.32,-1.00,200,,true,
candidateA_stable,2026-09-13T18:36:00.821532+08:00,1,false,1307.00,-1.00,200,,true,
candidateA_stable,2026-09-13T18:36:01.475453+08:00,0,true,1541.70,761.86,200,,true,
candidateA_stable,2026-09-13T18:36:02.128606+08:00,1,true,1535.37,994.82,200,,true,
candidateA_stable,2026-09-13T18:36:03.017238+08:00,0,true,1345.98,755.82,200,,true,
candidateA_stable,2026-09-13T18:36:03.664058+08:00,1,false,1347.45,-1.00,200,,true,
candidateA_stable,2026-09-13T18:36:04.363297+08:00,0,false,1338.84,-1.00,200,,true,
candidateA_stable,2026-09-13T18:36:05.011581+08:00,1,false,1338.14,-1.00,200,,true,
candidateA_stable,2026-09-13T18:36:05.702213+08:00,0,false,1321.96,-1.00,200,,true,
candidateA_stable,2026-09-13T18:36:06.349796+08:00,1,false,1322.71,-1.00,200,,true,
candidateA_stable,2026-09-13T18:36:07.02425+08:00,0,true,1516.59,754.05,200,,true,
candidateA_stable,2026-09-13T18:36:07.672578+08:00,1,true,1518.15,973.84,200,,true,
candidateA_stable,2026-09-13T18:36:08.540919+08:00,0,true,1416.71,756.43,200,,true,
candidateA_stable,2026-09-13T18:36:09.190805+08:00,1,false,1378.31,-1.00,200,,true,
candidateA_stable,2026-09-13T18:36:09.957805+08:00,0,false,1401.14,-1.00,200,,true,
candidateA_stable,2026-09-13T18:36:10.569191+08:00,1,true,1421.56,897.13,200,,true,
candidateA_stable,2026-09-13T18:36:11.359018+08:00,0,false,1325.74,-1.00,200,,true,
candidateA_stable,2026-09-13T18:36:11.99083+08:00,1,true,1340.37,801.43,200,,true,
candidateA_stable,2026-09-13T18:36:12.684872+08:00,0,true,1302.27,753.87,200,,true,
candidateA_stable,2026-09-13T18:36:13.33128+08:00,1,false,1304.54,-1.00,200,,true,
candidateA_stable,2026-09-13T18:36:13.987242+08:00,0,false,1429.69,-1.00,200,,true,
candidateA_stable,2026-09-13T18:36:14.6359+08:00,1,false,1432.14,-1.00,200,,true,
candidateA_stable,2026-09-13T18:36:15.416995+08:00,0,true,1527.06,757.80,200,,true,
candidateA_stable,2026-09-13T18:36:16.068115+08:00,1,true,1526.86,982.45,200,,true,
candidateA_stable,2026-09-13T18:36:16.94414+08:00,0,false,1355.03,-1.00,200,,true,
candidateA_stable,2026-09-13T18:36:17.595074+08:00,1,false,1411.02,-1.00,200,,true,
candidateA_stable,2026-09-13T18:36:18.299242+08:00,0,false,1476.85,-1.00,200,,true,
candidateA_stable,2026-09-13T18:36:19.006169+08:00,1,true,1378.83,875.27,200,,true,
candidateA_stable,2026-09-13T18:36:19.776165+08:00,0,false,1308.06,-1.00,200,,true,
candidateA_stable,2026-09-13T18:36:20.385071+08:00,1,false,1371.16,-1.00,200,,true,
candidateA_stable,2026-09-13T18:36:21.084302+08:00,0,false,1506.22,-1.00,200,,true,
candidateA_stable,2026-09-13T18:36:21.756315+08:00,1,false,1484.71,-1.00,200,,true,
candidateA_stable,2026-09-13T18:36:22.590605+08:00,0,true,1397.34,756.74,200,,true,
candidateA_stable,2026-09-13T18:36:23.2411+08:00,1,true,1377.55,854.92,200,,true,
candidateA_stable,2026-09-13T18:36:23.988007+08:00,0,false,1101.68,-1.00,200,,true,
candidateA_stable,2026-09-13T18:36:24.618728+08:00,1,false,1159.84,-1.00,200,,true,
candidateA_stable,2026-09-13T18:36:25.089747+08:00,0,false,1371.97,-1.00,200,,true,
candidateA_stable,2026-09-13T18:36:25.778635+08:00,1,false,1372.82,-1.00,200,,true,
candidateA_stable,2026-09-13T18:36:26.461796+08:00,0,true,1393.07,797.02,200,,true,
candidateA_stable,2026-09-13T18:36:27.151531+08:00,1,false,1314.91,-1.00,200,,true,
candidateA_stable,2026-09-13T18:36:27.854939+08:00,0,true,1401.68,720.97,200,,true,
candidateA_stable,2026-09-13T18:36:28.466517+08:00,1,true,1447.27,896.87,200,,true,
candidateA_stable,2026-09-13T18:36:29.25669+08:00,0,false,1357.85,-1.00,200,,true,
candidateA_stable,2026-09-13T18:36:29.913863+08:00,1,false,1391.23,-1.00,200,,true,
candidateA_stable,2026-09-13T18:36:30.614614+08:00,0,false,1472.42,-1.00,200,,true,
candidateA_stable,2026-09-13T18:36:31.305154+08:00,1,false,1435.23,-1.00,200,,true,
candidateA_stable,2026-09-13T18:36:32.087111+08:00,0,false,1259.77,-1.00,200,,true,
candidateA_stable,2026-09-13T18:36:32.740461+08:00,1,false,1218.62,-1.00,200,,true,
candidateA_stable,2026-09-13T18:36:33.346966+08:00,0,true,1291.16,719.07,200,,true,
candidateA_stable,2026-09-13T18:36:33.959157+08:00,1,false,1377.71,-1.00,200,,true,
candidateA_stable,2026-09-13T18:36:34.638217+08:00,0,false,1483.45,-1.00,200,,true,
candidateA_stable,2026-09-13T18:36:35.336948+08:00,1,false,1425.78,-1.00,200,,true,
candidateA_stable,2026-09-13T18:36:36.121725+08:00,0,false,1297.29,-1.00,200,,true,
candidateA_stable,2026-09-13T18:36:36.762786+08:00,1,true,1302.61,762.76,200,,true,
candidateA_stable,2026-09-13T18:36:37.419093+08:00,0,false,1351.58,-1.00,200,,true,
candidateA_stable,2026-09-13T18:36:38.065474+08:00,1,true,1318.74,813.96,200,,true,
candidateA_stable,2026-09-13T18:36:38.770746+08:00,0,false,1265.20,-1.00,200,,true,
candidateA_stable,2026-09-13T18:36:39.384281+08:00,1,false,1323.96,-1.00,200,,true,
candidateA_stable,2026-09-13T18:36:40.03602+08:00,0,true,1411.19,777.03,200,,true,
candidateA_stable,2026-09-13T18:36:40.708309+08:00,1,false,1434.07,-1.00,200,,true,
candidateA_stable,2026-09-13T18:36:41.447284+08:00,0,false,1364.31,-1.00,200,,true,
candidateA_stable,2026-09-13T18:36:42.142449+08:00,1,false,1284.25,-1.00,200,,true,
candidateA_stable,2026-09-13T18:36:42.811664+08:00,0,true,1371.83,721.70,200,,true,
candidateA_stable,2026-09-13T18:36:43.426768+08:00,1,false,1388.11,-1.00,200,,true,
candidateA_stable,2026-09-13T18:36:44.183571+08:00,0,false,1444.86,-1.00,200,,true,
candidateA_stable,2026-09-13T18:36:44.814957+08:00,1,false,1459.98,-1.00,200,,true,
candidateA_stable,2026-09-13T18:36:45.628505+08:00,0,true,1350.71,751.61,200,,true,
candidateA_stable,2026-09-13T18:36:46.275008+08:00,1,false,1350.41,-1.00,200,,true,
candidateA_stable,2026-09-13T18:36:46.97928+08:00,0,false,1332.66,-1.00,200,,true,
candidateA_stable,2026-09-13T18:36:47.625494+08:00,1,true,1336.28,796.72,200,,true,
