label,timestamp,worker,streaming,latency_ms,ttft_ms,http_status,error_code,success,note
candidateB_disconnect,2026-09-13T19:09:08.470611+08:00,1,false,1.80,-1.00,404,model_not_found,false,
candidateB_disconnect,2026-09-13T19:09:08.470496+08:00,0,false,2.30,-1.00,404,model_not_found,false,
candidateB_disconnect,2026-09-13T19:09:08.621449+08:00,1,true,0.71,-1.00,404,model_not_found,false,
candidateB_disconnect,2026-09-13T19:09:08.621424+08:00,2,false,0.82,-1.00,404,model_not_found,false,
candidateB_disconnect,2026-09-13T19:09:08.621579+08:00,0,true,0.90,-1.00,404,model_not_found,false,
candidateB_disconnect,2026-09-13T19:09:08.772695+08:00,0,true,2.04,-1.00,404,model_not_found,false,
candidateB_disconnect,2026-09-13T19:09:08.772697+08:00,2,true,3.19,-1.00,404,model_not_found,false,
candidateB_disconnect,2026-09-13T19:09:08.772785+08:00,1,false,4.56,-1.00,404,model_not_found,false,
candidateB_disconnect,2026-09-13T19:09:08.924045+08:00,0,false,2.04,-1.00,404,model_not_found,false,
candidateB_disconnect,2026-09-13T19:09:08.923037+08:00,1,false,3.13,-1.00,404,model_not_found,false,
candidateB_disconnect,2026-09-13T19:09:08.923884+08:00,2,true,2.38,-1.00,404,model_not_found,false,
candidateB_disconnect,2026-09-13T19:09:09.074155+08:00,2,false,6.15,-1.00,404,model_not_found,false,
candidateB_disconnect,2026-09-13T19:09:09.074155+08:00,1,false,6.21,-1.00,404,model_not_found,false,
candidateB_disconnect,2026-09-13T19:09:09.074379+08:00,0,false,6.33,-1.00,404,model_not_found,false,
candidateB_disconnect,2026-09-13T19:09:09.225042+08:00,0,false,2.98,-1.00,404,model_not_found,false,
candidateB_disconnect,2026-09-13T19:09:09.224556+08:00,1,false,3.60,-1.00,404,model_not_found,false,
candidateB_disconnect,2026-09-13T19:09:09.224556+08:00,2,true,4.07,-1.00,404,model_not_found,false,
candidateB_disconnect,2026-09-13T19:09:09.37677+08:00,2,false,3.13,-1.00,404,model_not_found,false,
candidateB_disconnect,2026-09-13T19:09:09.376042+08:00,0,false,3.93,-1.00,404,model_not_found,false,
candidateB_disconnect,2026-09-13T19:09:09.376651+08:00,1,false,3.42,-1.00,404,model_not_found,false,
candidateB_disconnect,2026-09-13T19:09:09.526644+08:00,0,true,3.08,-1.00,404,model_not_found,false,
candidateB_disconnect,2026-09-13T19:09:09.526805+08:00,2,false,2.99,-1.00,404,model_not_found,false,
candidateB_disconnect,2026-09-13T19:09:09.527219+08:00,1,true,3.38,-1.00,404,model_not_found,false,
candidateB_disconnect,2026-09-13T19:09:09.677689+08:00,1,true,1.03,-1.00,404,model_not_found,false,
candidateB_disconnect,2026-09-13T19:09:09.677689+08:00,2,false,1.09,-1.00,404,model_not_found,false,
candidateB_disconnect,2026-09-13T19:09:09.677723+08:00,0,false,1.28,-1.00,404,model_not_found,false,
candidateB_disconnect,2026-09-13T19:09:09.829455+08:00,2,true,1.60,-1.00,404,model_not_found,false,
candidateB_disconnect,2026-09-13T19:09:09.828906+08:00,0,true,2.21,-1.00,404,model_not_found,false,
