label,timestamp,worker,streaming,latency_ms,ttft_ms,http_status,error_code,success,note
candidateA_saturation_moderate,2026-09-13T18:45:21.311905+08:00,5,false,4282.16,-1.00,200,,true,
candidateA_saturation_moderate,2026-09-13T18:45:22.016424+08:00,3,true,4224.22,3678.84,200,,true,
candidateA_saturation_moderate,2026-09-13T18:45:22.664271+08:00,1,false,4210.02,-1.00,200,,true,
candidateA_saturation_moderate,2026-09-13T18:45:23.364661+08:00,2,false,4401.94,-1.00,200,,true,
candidateA_saturation_moderate,2026-09-13T18:45:24.114226+08:00,0,true,4384.83,3758.54,200,,true,
candidateA_saturation_moderate,2026-09-13T18:45:24.944352+08:00,4,true,4117.66,3661.52,200,,true,
candidateA_saturation_moderate,2026-09-13T18:45:25.594219+08:00,5,false,4261.20,-1.00,200,,true,
candidateA_saturation_moderate,2026-09-13T18:45:26.240804+08:00,3,false,4318.02,-1.00,200,,true,
candidateA_saturation_moderate,2026-09-13T18:45:26.874445+08:00,1,false,4327.00,-1.00,200,,true,
candidateA_saturation_moderate,2026-09-13T18:45:27.766759+08:00,2,false,4175.60,-1.00,200,,true,
candidateA_saturation_moderate,2026-09-13T18:45:28.499217+08:00,0,false,4140.18,-1.00,200,,true,
candidateA_saturation_moderate,2026-09-13T18:45:29.062176+08:00,4,false,4428.94,-1.00,200,,true,
candidateA_saturation_moderate,2026-09-13T18:45:29.855582+08:00,5,false,4323.28,-1.00,200,,true,
candidateA_saturation_moderate,2026-09-13T18:45:30.558984+08:00,3,true,4361.81,3727.16,200,,true,
candidateA_saturation_moderate,2026-09-13T18:45:31.201606+08:00,1,false,4410.54,-1.00,200,,true,
candidateA_saturation_moderate,2026-09-13T18:45:31.942521+08:00,2,false,4449.46,-1.00,200,,true,
candidateA_saturation_moderate,2026-09-13T18:45:32.639552+08:00,0,false,4507.03,-1.00,200,,true,
candidateA_saturation_moderate,2026-09-13T18:45:33.491275+08:00,4,false,4395.40,-1.00,200,,true,
candidateA_saturation_moderate,2026-09-13T18:45:34.17902+08:00,5,false,4575.89,-1.00,200,,true,
candidateA_saturation_moderate,2026-09-13T18:45:34.920959+08:00,3,false,4621.75,-1.00,200,,true,
candidateA_saturation_moderate,2026-09-13T18:45:35.612312+08:00,1,false,4558.54,-1.00,200,,true,
candidateA_saturation_moderate,2026-09-13T18:45:36.392144+08:00,2,false,4555.38,-1.00,200,,true,
candidateA_saturation_moderate,2026-09-13T18:45:37.146746+08:00,0,false,4477.39,-1.00,200,,true,
candidateA_saturation_moderate,2026-09-13T18:45:37.886842+08:00,4,false,4701.17,-1.00,200,,true,
candidateA_saturation_moderate,2026-09-13T18:45:38.755076+08:00,5,true,4746.27,3942.21,200,,true,
candidateA_saturation_moderate,2026-09-13T18:45:39.542879+08:00,3,true,4748.05,4064.44,200,,true,
candidateA_saturation_moderate,2026-09-13T18:45:40.171073+08:00,1,false,4812.07,-1.00,200,,true,
candidateA_saturation_moderate,2026-09-13T18:45:40.94769+08:00,2,false,4884.14,-1.00,200,,true,
candidateA_saturation_moderate,2026-09-13T18:45:41.624303+08:00,0,false,4929.60,-1.00,200,,true,
candidateA_saturation_moderate,2026-09-13T18:45:42.588184+08:00,4,false,4660.45,-1.00,200,,true,
candidateA_saturation_moderate,2026-09-13T18:45:43.501527+08:00,5,false,4491.36,-1.00,200,,true,
candidateA_saturation_moderate,2026-09-13T18:45:44.291103+08:00,3,false,4446.82,-1.00,200,,true,
candidateA_saturation_moderate,2026-09-13T18:45:44.983324+08:00,1,false,4363.16,-1.00,200,,true,
candidateA_saturation_moderate,2026-09-13T18:45:45.832008+08:00,2,true,4299.64,3621.87,200,,true,
candidateA_saturation_moderate,2026-09-13T18:45:46.554078+08:00,0,false,4268.69,-1.00,200,,true,
candidateA_saturation_moderate,2026-09-13T18:45:47.248812+08:00,4,false,4146.16,-1.00,200,,true,
candidateA_saturation_moderate,2026-09-13T18:45:47.993052+08:00,5,false,4077.57,-1.00,200,,true,
candidateA_saturation_moderate,2026-09-13T18:45:48.738085+08:00,3,false,4102.45,-1.00,200,,true,
candidateA_saturation_moderate,2026-09-13T18:45:49.346646+08:00,1,true,4110.22,3599.18,200,,true,
candidateA_saturation_moderate,2026-09-13T18:45:50.131808+08:00,2,false,4113.35,-1.00,200,,true,
candidateA_saturation_moderate,2026-09-13T18:45:50.822933+08:00,0,false,3981.80,-1.00,200,,true,
candidateA_saturation_moderate,2026-09-13T18:45:51.395133+08:00,4,true,4105.08,3514.83,200,,true,
candidateA_saturation_moderate,2026-09-13T18:45:52.070792+08:00,5,false,4269.01,-1.00,200,,true,
candidateA_saturation_moderate,2026-09-13T18:45:52.840691+08:00,3,false,4281.86,-1.00,200,,true,
candidateA_saturation_moderate,2026-09-13T18:45:53.457316+08:00,1,false,4354.75,-1.00,200,,true,
candidateA_saturation_moderate,2026-09-13T18:45:54.245307+08:00,2,true,4350.60,3672.31,200,,true,
candidateA_saturation_moderate,2026-09-13T18:45:54.804885+08:00,0,false,4441.48,-1.00,200,,true,
candidateA_saturation_moderate,2026-09-13T18:45:55.500376+08:00,4,false,4555.28,-1.00,200,,true,
candidateA_saturation_moderate,2026-09-13T18:45:56.339963+08:00,5,false,4473.60,-1.00,200,,true,
candidateA_saturation_moderate,2026-09-13T18:45:57.122712+08:00,3,false,4433.93,-1.00,200,,true,
candidateA_saturation_moderate,2026-09-13T18:45:57.812233+08:00,1,false,4372.57,-1.00,200,,true,
candidateA_saturation_moderate,2026-09-13T18:45:58.596064+08:00,2,true,4348.66,3697.98,200,,true,
candidateA_saturation_moderate,2026-09-13T18:45:59.246525+08:00,0,false,4389.03,-1.00,200,,true,
candidateA_saturation_moderate,2026-09-13T18:46:00.055828+08:00,4,false,4142.52,-1.00,200,,true,
candidateA_saturation_moderate,2026-09-13T18:46:00.813731+08:00,5,false,4233.63,-1.00,200,,true,
candidateA_saturation_moderate,2026-09-13T18:46:01.556801+08:00,3,false,4144.94,-1.00,200,,true,
candidateA_saturation_moderate,2026-09-13T18:46:02.185009+08:00,1,true,4164.40,3624.20,200,,true,
candidateA_saturation_moderate,2026-09-13T18:46:02.944896+08:00,2,false,4266.42,-1.00,200,,true,
candidateA_saturation_moderate,2026-09-13T18:46:03.635725+08:00,0,false,4218.52,-1.00,200,,true,
candidateA_saturation_moderate,2026-09-13T18:46:04.198538+08:00,4,true,4390.86,3761.73,200,,true,
candidateA_saturation_moderate,2026-09-13T18:46:05.047528+08:00,5,false,4302.65,-1.00,200,,true,
candidateA_saturation_moderate,2026-09-13T18:46:05.701896+08:00,3,false,4352.59,-1.00,200,,true,
candidateA_saturation_moderate,2026-09-13T18:46:06.349572+08:00,1,false,4346.74,-1.00,200,,true,
candidateA_saturation_moderate,2026-09-13T18:46:07.211486+08:00,2,true,4296.29,3590.47,200,,true,
candidateA_saturation_moderate,2026-09-13T18:46:07.854404+08:00,0,false,4367.71,-1.00,200,,true,
candidateA_saturation_moderate,2026-09-13T18:46:08.589598+08:00,4,false,4153.55,-1.00,200,,true,
candidateA_saturation_moderate,2026-09-13T18:46:09.350343+08:00,5,true,4110.59,3496.81,200,,true,
candidateA_saturation_moderate,2026-09-13T18:46:10.05469+08:00,3,false,4235.86,-1.00,200,,true,
candidateA_saturation_moderate,2026-09-13T18:46:10.69648+08:00,1,false,4244.45,-1.00,200,,true,
candidateA_saturation_moderate,2026-09-13T18:46:11.507941+08:00,2,false,4216.40,-1.00,200,,true,
candidateA_saturation_moderate,2026-09-13T18:46:12.222281+08:00,0,false,4201.65,-1.00,200,,true,
candidateA_saturation_moderate,2026-09-13T18:46:12.743353+08:00,4,true,4382.66,3786.17,200,,true,
