label,timestamp,worker,streaming,latency_ms,ttft_ms,http_status,error_code,success,note
candidateB_saturation_moderate,2026-09-13T19:04:47.52228+08:00,1,false,4973.14,-1.00,200,,true,
candidateB_saturation_moderate,2026-09-13T19:04:48.459122+08:00,2,true,4916.78,4159.02,200,,true,
candidateB_saturation_moderate,2026-09-13T19:04:49.264303+08:00,5,false,4976.48,-1.00,200,,true,
candidateB_saturation_moderate,2026-09-13T19:04:50.188387+08:00,0,false,4801.19,-1.00,200,,true,
candidateB_saturation_moderate,2026-09-13T19:04:50.911989+08:00,3,false,4933.81,-1.00,200,,true,
candidateB_saturation_moderate,2026-09-13T19:04:51.739514+08:00,4,false,5063.74,-1.00,200,,true,
candidateB_saturation_moderate,2026-09-13T19:04:52.495582+08:00,1,false,5050.29,-1.00,200,,true,
candidateB_saturation_moderate,2026-09-13T19:04:53.376066+08:00,2,false,5106.85,-1.00,200,,true,
candidateB_saturation_moderate,2026-09-13T19:04:54.240946+08:00,5,false,5147.94,-1.00,200,,true,
candidateB_saturation_moderate,2026-09-13T19:04:54.989732+08:00,0,false,5434.38,-1.00,200,,true,
candidateB_saturation_moderate,2026-09-13T19:04:55.845961+08:00,3,false,5420.92,-1.00,200,,true,
candidateB_saturation_moderate,2026-09-13T19:04:56.803419+08:00,4,false,5172.91,-1.00,200,,true,
candidateB_saturation_moderate,2026-09-13T19:04:57.546038+08:00,1,false,5193.63,-1.00,200,,true,
candidateB_saturation_moderate,2026-09-13T19:04:58.483079+08:00,2,true,5067.26,4378.84,200,,true,
candidateB_saturation_moderate,2026-09-13T19:04:59.389045+08:00,5,false,5079.72,-1.00,200,,true,
candidateB_saturation_moderate,2026-09-13T19:05:00.424283+08:00,0,false,4865.01,-1.00,200,,true,
candidateB_saturation_moderate,2026-09-13T19:05:01.267058+08:00,3,false,4992.75,-1.00,200,,true,
candidateB_saturation_moderate,2026-09-13T19:05:01.976495+08:00,4,true,4941.99,4407.49,200,,true,
candidateB_saturation_moderate,2026-09-13T19:05:02.73984+08:00,1,false,4955.52,-1.00,200,,true,
candidateB_saturation_moderate,2026-09-13T19:05:03.550498+08:00,2,false,5012.66,-1.00,200,,true,
candidateB_saturation_moderate,2026-09-13T19:05:04.468933+08:00,5,true,4918.80,4216.84,200,,true,
candidateB_saturation_moderate,2026-09-13T19:05:05.289456+08:00,0,false,4909.58,-1.00,200,,true,
candidateB_saturation_moderate,2026-09-13T19:05:06.259968+08:00,3,false,4817.76,-1.00,200,,true,
candidateB_saturation_moderate,2026-09-13T19:05:06.918644+08:00,4,false,5031.45,-1.00,200,,true,
candidateB_saturation_moderate,2026-09-13T19:05:07.695519+08:00,1,false,5047.09,-1.00,200,,true,
candidateB_saturation_moderate,2026-09-13T19:05:08.56333+08:00,2,true,5065.79,4306.45,200,,true,
candidateB_saturation_moderate,2026-09-13T19:05:09.387892+08:00,5,true,5089.19,4363.03,200,,true,
candidateB_saturation_moderate,2026-09-13T19:05:10.199201+08:00,0,false,5053.08,-1.00,200,,true,
candidateB_saturation_moderate,2026-09-13T19:05:11.077888+08:00,3,false,5204.98,-1.00,200,,true,
candidateB_saturation_moderate,2026-09-13T19:05:11.950258+08:00,4,false,4993.88,-1.00,200,,true,
candidateB_saturation_moderate,2026-09-13T19:05:12.742778+08:00,1,false,4963.88,-1.00,200,,true,
candidateB_saturation_moderate,2026-09-13T19:05:13.629288+08:00,2,false,4979.00,-1.00,200,,true,
candidateB_saturation_moderate,2026-09-13T19:05:14.477251+08:00,5,false,4911.60,-1.00,200,,true,
candidateB_saturation_moderate,2026-09-13T19:05:15.252441+08:00,0,false,4946.51,-1.00,200,,true,
candidateB_saturation_moderate,2026-09-13T19:05:16.283036+08:00,3,true,4686.51,4041.26,200,,true,
candidateB_saturation_moderate,2026-09-13T19:05:16.944346+08:00,4,false,4625.96,-1.00,200,,true,
candidateB_saturation_moderate,2026-09-13T19:05:17.706816+08:00,1,false,4700.79,-1.00,200,,true,
candidateB_saturation_moderate,2026-09-13T19:05:18.608455+08:00,2,true,4619.74,3922.56,200,,true,
candidateB_saturation_moderate,2026-09-13T19:05:19.389043+08:00,5,false,4654.35,-1.00,200,,true,
candidateB_saturation_moderate,2026-09-13T19:05:20.199103+08:00,0,true,4869.71,3965.03,200,,true,
candidateB_saturation_moderate,2026-09-13T19:05:20.969743+08:00,3,true,4756.78,4220.94,200,,true,
candidateB_saturation_moderate,2026-09-13T19:05:21.570458+08:00,4,false,5125.14,-1.00,200,,true,
candidateB_saturation_moderate,2026-09-13T19:05:22.407757+08:00,1,true,5114.04,4415.57,200,,true,
candidateB_saturation_moderate,2026-09-13T19:05:23.228343+08:00,2,true,5177.79,4416.13,200,,true,
candidateB_saturation_moderate,2026-09-13T19:05:24.043544+08:00,5,true,5124.39,4484.54,200,,true,
candidateB_saturation_moderate,2026-09-13T19:05:25.068984+08:00,0,false,4922.72,-1.00,200,,true,
candidateB_saturation_moderate,2026-09-13T19:05:25.72668+08:00,3,false,5140.88,-1.00,200,,true,
candidateB_saturation_moderate,2026-09-13T19:05:26.695764+08:00,4,true,5208.37,4293.32,200,,true,
candidateB_saturation_moderate,2026-09-13T19:05:27.521959+08:00,1,false,5099.81,-1.00,200,,true,
candidateB_saturation_moderate,2026-09-13T19:05:28.406299+08:00,2,true,5318.70,4336.89,200,,true,
candidateB_saturation_moderate,2026-09-13T19:05:29.168099+08:00,5,false,5373.74,-1.00,200,,true,
candidateB_saturation_moderate,2026-09-13T19:05:29.99188+08:00,0,true,5433.68,4677.56,200,,true,
candidateB_saturation_moderate,2026-09-13T19:05:30.867728+08:00,3,true,5321.93,4676.82,200,,true,
candidateB_saturation_moderate,2026-09-13T19:05:31.904321+08:00,4,false,5380.82,-1.00,200,,true,
candidateB_saturation_moderate,2026-09-13T19:05:32.621926+08:00,1,true,5463.36,4784.39,200,,true,
candidateB_saturation_moderate,2026-09-13T19:05:33.725163+08:00,2,true,5259.71,4481.49,200,,true,
candidateB_saturation_moderate,2026-09-13T19:05:34.542022+08:00,5,false,5231.94,-1.00,200,,true,
candidateB_saturation_moderate,2026-09-13T19:05:35.425711+08:00,0,false,5271.03,-1.00,200,,true,
candidateB_saturation_moderate,2026-09-13T19:05:36.189822+08:00,3,true,5319.98,4630.65,200,,true,
candidateB_saturation_moderate,2026-09-13T19:05:37.285351+08:00,4,true,4872.54,4343.66,200,,true,
candidateB_saturation_moderate,2026-09-13T19:05:38.085459+08:00,1,true,4822.62,4193.15,200,,true,
candidateB_saturation_moderate,2026-09-13T19:05:38.985046+08:00,2,true,4820.16,4044.24,200,,true,
candidateB_saturation_moderate,2026-09-13T19:05:39.774124+08:00,5,false,4901.11,-1.00,200,,true,
candidateB_saturation_moderate,2026-09-13T19:05:40.696913+08:00,0,false,4702.09,-1.00,200,,true,
candidateB_saturation_moderate,2026-09-13T19:05:41.509979+08:00,3,true,4795.26,4011.98,200,,true,
candidateB_saturation_moderate,2026-09-13T19:05:42.158049+08:00,4,false,5053.87,-1.00,200,,true,
candidateB_saturation_moderate,2026-09-13T19:05:42.908237+08:00,1,false,5078.21,-1.00,200,,true,
candidateB_saturation_moderate,2026-09-13T19:05:43.805384+08:00,2,false,4987.38,-1.00,200,,true,
candidateB_saturation_moderate,2026-09-13T19:05:44.675398+08:00,5,false,5033.71,-1.00,200,,true,
candidateB_saturation_moderate,2026-09-13T19:05:45.399156+08:00,0,false,5062.26,-1.00,200,,true,
candidateB_saturation_moderate,2026-09-13T19:05:46.30539+08:00,3,true,4905.62,4279.08,200,,true,
candidateB_saturation_moderate,2026-09-13T19:05:47.212078+08:00,4,false,4858.53,-1.00,200,,true,
candidateB_saturation_moderate,2026-09-13T19:05:47.986592+08:00,1,true,4872.35,4205.14,200,,true,
candidateB_saturation_moderate,2026-09-13T19:05:48.792916+08:00,2,true,4973.16,4192.77,200,,true,
candidateB_saturation_moderate,2026-09-13T19:05:49.709273+08:00,5,false,4907.45,-1.00,200,,true,
candidateB_saturation_moderate,2026-09-13T19:05:50.461575+08:00,0,false,5026.47,-1.00,200,,true,
candidateB_saturation_moderate,2026-09-13T19:05:51.211173+08:00,3,false,5102.39,-1.00,200,,true,
candidateB_saturation_moderate,2026-09-13T19:05:52.070803+08:00,4,false,5266.32,-1.00,200,,true,
candidateB_saturation_moderate,2026-09-13T19:05:52.859097+08:00,1,false,5225.67,-1.00,200,,true,
candidateB_saturation_moderate,2026-09-13T19:05:53.766235+08:00,2,false,5152.70,-1.00,200,,true,
candidateB_saturation_moderate,2026-09-13T19:05:54.616883+08:00,5,false,5161.65,-1.00,200,,true,
candidateB_saturation_moderate,2026-09-13T19:05:55.488204+08:00,0,true,5087.65,4413.30,200,,true,
candidateB_saturation_moderate,2026-09-13T19:05:56.313729+08:00,3,false,5144.68,-1.00,200,,true,
candidateB_saturation_moderate,2026-09-13T19:05:57.337692+08:00,4,false,4846.84,-1.00,200,,true,
candidateB_saturation_moderate,2026-09-13T19:05:58.084936+08:00,1,true,4846.51,4222.35,200,,true,
candidateB_saturation_moderate,2026-09-13T19:05:58.919101+08:00,2,true,4971.21,4138.04,200,,true,
candidateB_saturation_moderate,2026-09-13T19:05:59.7787+08:00,5,true,4995.58,4235.07,200,,true,
candidateB_saturation_moderate,2026-09-13T19:06:00.576018+08:00,0,false,5132.76,-1.00,200,,true,
candidateB_saturation_moderate,2026-09-13T19:06:01.458575+08:00,3,true,5126.82,4373.19,200,,true,
candidateB_saturation_moderate,2026-09-13T19:06:02.184682+08:00,4,true,5001.64,4520.94,200,,true,
candidateB_saturation_moderate,2026-09-13T19:06:02.9316+08:00,1,false,4979.40,-1.00,200,,true,
candidateB_saturation_moderate,2026-09-13T19:06:03.890471+08:00,2,false,4978.99,-1.00,200,,true,
candidateB_saturation_moderate,2026-09-13T19:06:04.774449+08:00,5,true,4735.29,4214.17,200,,true,
candidateB_saturation_moderate,2026-09-13T19:06:05.708948+08:00,0,false,4607.75,-1.00,200,,true,
candidateB_saturation_moderate,2026-09-13T19:06:06.585562+08:00,3,false,4603.62,-1.00,200,,true,
candidateB_saturation_moderate,2026-09-13T19:06:07.186487+08:00,4,true,4940.71,4125.19,200,,true,
candidateB_saturation_moderate,2026-09-13T19:06:07.911173+08:00,1,true,5045.85,4342.03,200,,true,
